series,run,step,model,vae,latent_channels,latent_spatial,vae_scaling_factor,data_csv,img_root,char_embed_dim,callig_embed_dim,num_characters,dino,cond_mode,condition_fusion,sampler,use_skel,skel_root,w_skel,use_canny,w_canny,glyph_init_mix,w_glyph_cond,balance_callig_alpha,balance_char_alpha,lr,weight_decay,warmup_steps,max_steps,batch_size,ema_decay,lr_schedule,min_lr_ratio,resume,train_ctrl_only,main_ckpt,skel_cond_channels,cond_drop_struct_prob,eval_csv,eval_n,eval_steps,eval_cfg,eval_seed,mse,ssim,ssim_old_uniform,skel_iou,lpips,mse_base,ssim_base,mse_ctrl,ssim_ctrl,skel_iou_base,skel_iou_ctrl,lpips_base,lpips_ctrl,delta_ssim,delta_mse,delta_skel_iou,delta_lpips,src
v3a,20260815-195729-v3a-2factor-glyph-canny-skel,1000,DiT-2Cond-S/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,192,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,1.0,,,0.15,0.35,0.0001,0.02,500,39600,8,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,2.324377851486206,0.09129947115977605,,,,,,,,,,,,,,,,eval_auto
v3a,20260815-195729-v3a-2factor-glyph-canny-skel,2000,DiT-2Cond-S/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,192,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,1.0,,,0.15,0.35,0.0001,0.02,500,39600,8,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,2.155314121246338,0.10446245148467526,,,,,,,,,,,,,,,,eval_auto
v3a,20260815-195729-v3a-2factor-glyph-canny-skel,3000,DiT-2Cond-S/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,192,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,1.0,,,0.15,0.35,0.0001,0.02,500,39600,8,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,2.1079531478881837,0.09651798718298474,,,,,,,,,,,,,,,,eval_auto
v3a,20260815-195729-v3a-2factor-glyph-canny-skel,4000,DiT-2Cond-S/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,192,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,1.0,,,0.15,0.35,0.0001,0.02,500,39600,8,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,1.9329593420028686,0.11957733140637483,,,,,,,,,,,,,,,,eval_auto
v3a,20260815-195729-v3a-2factor-glyph-canny-skel,5000,DiT-2Cond-S/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,192,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,1.0,,,0.15,0.35,0.0001,0.02,500,39600,8,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,1.829302477836609,0.1284375738849243,,,,,,,,,,,,,,,,eval_auto
v3a,20260815-213305-v3a-2factor-glyph-canny-skel,1000,DiT-2Cond-S/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,192,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,1.0,,,0.15,0.35,0.0001,0.02,500,39600,12,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,2.2122076416015624,0.09110233809798958,,,,,,,,,,,,,,,,eval_auto
v3a,20260815-213305-v3a-2factor-glyph-canny-skel,2000,DiT-2Cond-S/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,192,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,1.0,,,0.15,0.35,0.0001,0.02,500,39600,12,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,1.9834437561035156,0.11729741632317504,,,,,,,,,,,,,,,,eval_auto
v3a,20260815-213305-v3a-2factor-glyph-canny-skel,3000,DiT-2Cond-S/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,192,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,1.0,,,0.15,0.35,0.0001,0.02,500,39600,12,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,1.9001281833648682,0.11168578060964743,,,,,,,,,,,,,,,,eval_auto
v3a,20260815-213305-v3a-2factor-glyph-canny-skel,4000,DiT-2Cond-S/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,192,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,1.0,,,0.15,0.35,0.0001,0.02,500,39600,12,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,1.6976712226867676,0.14043085218717655,,,,,,,,,,,,,,,,eval_auto
v3a,20260815-213305-v3a-2factor-glyph-canny-skel,5000,DiT-2Cond-S/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,192,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,1.0,,,0.15,0.35,0.0001,0.02,500,39600,12,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,1.610749363899231,0.1564723387484749,,,,,,,,,,,,,,,,eval_auto
v3a,20260815-225356-v3a-2factor-glyph-canny-skel,1000,DiT-2Cond-S/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,192,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,1.0,,,0.15,0.35,0.0001,0.02,500,39600,12,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,2.070651626586914,0.10482318018873533,,,,,,,,,,,,,,,,eval_auto
v3a,20260816-002421-v3a-2factor-glyph-canny-skel,1000,DiT-2Cond-S/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,192,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,1.0,,,0.15,0.35,0.0001,0.02,500,39600,12,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,2.028527240753174,0.10537652436643845,,,,,,,,,,,,,,,,eval_auto
v3a,20260816-002421-v3a-2factor-glyph-canny-skel,2000,DiT-2Cond-S/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,192,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,1.0,,,0.15,0.35,0.0001,0.02,500,39600,12,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,1.913606276512146,0.12444734415660305,,,,,,,,,,,,,,,,eval_auto
v3a,20260816-002421-v3a-2factor-glyph-canny-skel,3000,DiT-2Cond-S/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,192,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,1.0,,,0.15,0.35,0.0001,0.02,500,39600,12,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,1.9126634073257447,0.12551554732024672,,,,,,,,,,,,,,,,eval_auto
v3a,20260816-002421-v3a-2factor-glyph-canny-skel,4000,DiT-2Cond-S/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,192,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,1.0,,,0.15,0.35,0.0001,0.02,500,39600,12,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,1.7268086957931519,0.14916735503822565,,,,,,,,,,,,,,,,eval_auto
v3a,20260816-002421-v3a-2factor-glyph-canny-skel,5000,DiT-2Cond-S/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,192,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,1.0,,,0.15,0.35,0.0001,0.02,500,39600,12,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,1.5917713832855225,0.1707321721687913,,,,,,,,,,,,,,,,eval_auto
v3a,20260816-002421-v3a-2factor-glyph-canny-skel,10000,DiT-2Cond-S/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,192,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,1.0,,,0.15,0.35,0.0001,0.02,500,39600,12,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,1.3510902786254884,0.21296117919186752,,,,,,,,,,,,,,,,eval_auto
v3a,20260816-002421-v3a-2factor-glyph-canny-skel,15000,DiT-2Cond-S/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,192,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,1.0,,,0.15,0.35,0.0001,0.02,500,39600,12,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,1.2396636486053467,0.2555252758413552,,,,,,,,,,,,,,,,eval_auto
v3a,20260816-002421-v3a-2factor-glyph-canny-skel,20000,DiT-2Cond-S/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,192,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,1.0,,,0.15,0.35,0.0001,0.02,500,39600,12,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,1.196799111366272,0.28125589442749827,,,,,,,,,,,,,,,,eval_auto
v3a,20260816-002421-v3a-2factor-glyph-canny-skel,25000,DiT-2Cond-S/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,192,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,1.0,,,0.15,0.35,0.0001,0.02,500,39600,12,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,1.1467848682403565,0.33075558108588055,,,,,,,,,,,,,,,,eval_auto
v3a,20260816-002421-v3a-2factor-glyph-canny-skel,30000,DiT-2Cond-S/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,192,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,1.0,,,0.15,0.35,0.0001,0.02,500,39600,12,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,1.111093511581421,0.36634557137886675,,,,,,,,,,,,,,,,eval_auto
v3a,20260816-002421-v3a-2factor-glyph-canny-skel,35000,DiT-2Cond-S/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,192,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,1.0,,,0.15,0.35,0.0001,0.02,500,39600,12,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,1.0806552934646607,0.39456701914469405,,,,,,,,,,,,,,,,eval_auto
v3a_xl,20260815-232600-v3a-2factor-glyph-XL-lora-cs,1000,DiT-2Cond-XL/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,192,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,1.0,,,0.15,0.35,0.0001,0.02,500,39600,4,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,2.9445066833496094,0.03487516158260406,,,,,,,,,,,,,,,,eval_auto
v3a_xl,20260815-232600-v3a-2factor-glyph-XL-lora-cs,2000,DiT-2Cond-XL/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,192,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,1.0,,,0.15,0.35,0.0001,0.02,500,39600,4,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,2.8807404327392576,0.030211168353756278,,,,,,,,,,,,,,,,eval_auto
v3a_xl,20260815-232600-v3a-2factor-glyph-XL-lora-cs,3000,DiT-2Cond-XL/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,192,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,1.0,,,0.15,0.35,0.0001,0.02,500,39600,4,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,2.8305390739440917,0.031308011145641385,,,,,,,,,,,,,,,,eval_auto
v3a_xl,20260815-232600-v3a-2factor-glyph-XL-lora-cs,4000,DiT-2Cond-XL/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,192,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,1.0,,,0.15,0.35,0.0001,0.02,500,39600,4,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,2.8416114330291746,0.03144300022472939,,,,,,,,,,,,,,,,eval_auto
v3a_xl,20260815-232600-v3a-2factor-glyph-XL-lora-cs,5000,DiT-2Cond-XL/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,192,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,1.0,,,0.15,0.35,0.0001,0.02,500,39600,4,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,2.824047727584839,0.03049553038552403,,,,,,,,,,,,,,,,eval_auto
v3a_xl_highdim,20260816-101955-v3a-2factor-glyph-XL-highdim-LoRA-cs,1000,DiT-2Cond-XL/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,768,384,35130,none,2cond,xl_highdim,factor_balanced,True,final_skeleton,1.0,True,1.0,,,0.15,0.35,0.0001,0.02,500,35000,4,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,4.44347412109375,0.015046251243135583,,,,,,,,,,,,,,,,eval_auto
v3a_xl_highdim,20260816-103708-v3a-2factor-glyph-XL-highdim-LoRA-cs,1000,DiT-2Cond-XL/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,768,384,35130,none,2cond,xl_highdim,factor_balanced,True,final_skeleton,1.0,True,1.0,,,0.15,0.35,0.0001,0.02,500,35000,4,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,1.9380850219726562,0.14638412159557146,,,,,,,,,,,,,,,,eval_auto
v3a_xl_highdim,20260816-103708-v3a-2factor-glyph-XL-highdim-LoRA-cs,2000,DiT-2Cond-XL/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,768,384,35130,none,2cond,xl_highdim,factor_balanced,True,final_skeleton,1.0,True,1.0,,,0.15,0.35,0.0001,0.02,500,35000,4,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,1.8508894729614258,0.14573028943501412,,,,,,,,,,,,,,,,eval_auto
v3a_xl_highdim,20260816-103708-v3a-2factor-glyph-XL-highdim-LoRA-cs,3000,DiT-2Cond-XL/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,768,384,35130,none,2cond,xl_highdim,factor_balanced,True,final_skeleton,1.0,True,1.0,,,0.15,0.35,0.0001,0.02,500,35000,4,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,1.6758395338058472,0.19974398246034977,,,,,,,,,,,,,,,,eval_auto
v3a_xl_highdim,20260816-103708-v3a-2factor-glyph-XL-highdim-LoRA-cs,4000,DiT-2Cond-XL/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,768,384,35130,none,2cond,xl_highdim,factor_balanced,True,final_skeleton,1.0,True,1.0,,,0.15,0.35,0.0001,0.02,500,35000,4,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,1.7223692893981934,0.19474237950363513,,,,,,,,,,,,,,,,eval_auto
v3a_xl_highdim,20260816-103708-v3a-2factor-glyph-XL-highdim-LoRA-cs,5000,DiT-2Cond-XL/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,768,384,35130,none,2cond,xl_highdim,factor_balanced,True,final_skeleton,1.0,True,1.0,,,0.15,0.35,0.0001,0.02,500,35000,4,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,1.7685716581344604,0.19076045443303888,,,,,,,,,,,,,,,,eval_auto
v3a_xl_highdim,20260816-114452-v3a-2factor-glyph-XL-highdim-LoRA-cs,1000,DiT-2Cond-XL/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,768,384,35130,none,2cond,xl_highdim,factor_balanced,True,final_skeleton,1.0,True,1.0,,,0.15,0.35,0.0001,0.02,500,35000,4,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,2.3243767642974853,0.06483254600316282,,,,,,,,,,,,,,,,eval_auto
v3a_xl_highdim,20260816-114452-v3a-2factor-glyph-XL-highdim-LoRA-cs,2000,DiT-2Cond-XL/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,768,384,35130,none,2cond,xl_highdim,factor_balanced,True,final_skeleton,1.0,True,1.0,,,0.15,0.35,0.0001,0.02,500,35000,4,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,1.5297945022583008,0.1454757440090179,,,,,,,,,,,,,,,,eval_auto
v3a_xl_highdim,20260816-114452-v3a-2factor-glyph-XL-highdim-LoRA-cs,3000,DiT-2Cond-XL/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,768,384,35130,none,2cond,xl_highdim,factor_balanced,True,final_skeleton,1.0,True,1.0,,,0.15,0.35,0.0001,0.02,500,35000,4,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,1.6117118835449218,0.1495364088068406,,,,,,,,,,,,,,,,eval_auto
v3a_xl_highdim,20260816-114452-v3a-2factor-glyph-XL-highdim-LoRA-cs,4000,DiT-2Cond-XL/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,768,384,35130,none,2cond,xl_highdim,factor_balanced,True,final_skeleton,1.0,True,1.0,,,0.15,0.35,0.0001,0.02,500,35000,4,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,1.4811225700378419,0.16811299079408248,,,,,,,,,,,,,,,,eval_auto
v3a_xl_highdim,20260816-114452-v3a-2factor-glyph-XL-highdim-LoRA-cs,5000,DiT-2Cond-XL/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,768,384,35130,none,2cond,xl_highdim,factor_balanced,True,final_skeleton,1.0,True,1.0,,,0.15,0.35,0.0001,0.02,500,35000,4,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,1.5214357662200928,0.17575615783532458,,,,,,,,,,,,,,,,eval_auto
v3a_xl_skelhead,20260816-132613-v3a-XL-skelhead-guide,1000,DiT-2Cond-XL/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,768,384,35130,none,2cond,xl_highdim,factor_balanced,False,final_skeleton,0.0,False,0.0,,,0.15,0.35,0.0001,0.02,500,30000,16,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,2.004992780685425,0.1260516036146631,,,,,,,,,,,,,,,,eval_auto
v3a_xl_skelhead,20260816-133413-v3a-XL-skelhead-guide,1000,DiT-2Cond-XL/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,768,384,35130,none,2cond,xl_highdim,factor_balanced,False,final_skeleton,0.0,False,0.0,,,0.15,0.35,0.0001,0.02,500,30000,16,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,1.5852212238311767,0.22673131467308846,,,,,,,,,,,,,,,,eval_auto
v3a_xl_skelhead,20260816-133413-v3a-XL-skelhead-guide,2000,DiT-2Cond-XL/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,768,384,35130,none,2cond,xl_highdim,factor_balanced,False,final_skeleton,0.0,False,0.0,,,0.15,0.35,0.0001,0.02,500,30000,16,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,1.6500220012664795,0.25820277271481845,,,,,,,,,,,,,,,,eval_auto
v3a_xl_skelhead,20260816-133413-v3a-XL-skelhead-guide,3000,DiT-2Cond-XL/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,768,384,35130,none,2cond,xl_highdim,factor_balanced,False,final_skeleton,0.0,False,0.0,,,0.15,0.35,0.0001,0.02,500,30000,16,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,1.500178713798523,0.3042653830132138,,,,,,,,,,,,,,,,eval_auto
v3a_xl_skelhead,20260816-133413-v3a-XL-skelhead-guide,4000,DiT-2Cond-XL/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,768,384,35130,none,2cond,xl_highdim,factor_balanced,False,final_skeleton,0.0,False,0.0,,,0.15,0.35,0.0001,0.02,500,30000,16,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,1.3282002353668212,0.3476577640045435,,,,,,,,,,,,,,,,eval_auto
v3a_xl_skelhead,20260816-133413-v3a-XL-skelhead-guide,5000,DiT-2Cond-XL/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,768,384,35130,none,2cond,xl_highdim,factor_balanced,False,final_skeleton,0.0,False,0.0,,,0.15,0.35,0.0001,0.02,500,30000,16,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,1.2762055397033691,0.36417748789613447,,,,,,,,,,,,,,,,eval_auto
v3a_xl_skelhead,20260816-133413-v3a-XL-skelhead-guide,10000,DiT-2Cond-XL/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,768,384,35130,none,2cond,xl_highdim,factor_balanced,False,final_skeleton,0.0,False,0.0,,,0.15,0.35,0.0001,0.02,500,30000,16,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,1.2110999298095704,0.39146343437954784,,,,,,,,,,,,,,,,eval_auto
v3a_xl_skelhead,20260816-133413-v3a-XL-skelhead-guide,15000,DiT-2Cond-XL/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train.csv,final_imgs_256,768,384,35130,none,2cond,xl_highdim,factor_balanced,False,final_skeleton,0.0,False,0.0,,,0.15,0.35,0.0001,0.02,500,30000,16,0.9999,cosine,0.1,,False,,,,5script/eval_strata/clean_unseen_triple_100.csv,100,50,4.0,0,1.1843268156051636,0.4044745737438399,,,,,,,,,,,,,,,,eval_auto
v3b_xl_glyphcond,20260816-150221-v3b-XL-glyphcond-kailishu,1000,DiT-2Cond-XL/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,kailishu_train.csv,final_imgs_256,768,384,35130,none,2cond,xl_highdim,factor_balanced,False,final_skeleton,0.0,False,0.0,,True,0.15,0.35,0.0001,0.02,500,30000,16,0.9999,cosine,0.1,,False,,,,kailishu_eval.csv,100,50,4.0,0,1.5535024452209472,0.2365931125357747,,,,,,,,,,,,,,,,eval_auto
v3b_xl_glyphcond,20260816-150221-v3b-XL-glyphcond-kailishu,2000,DiT-2Cond-XL/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,kailishu_train.csv,final_imgs_256,768,384,35130,none,2cond,xl_highdim,factor_balanced,False,final_skeleton,0.0,False,0.0,,True,0.15,0.35,0.0001,0.02,500,30000,16,0.9999,cosine,0.1,,False,,,,kailishu_eval.csv,100,50,4.0,0,1.3277027702331543,0.33265677451912756,,,,,,,,,,,,,,,,eval_auto
v3b_xl_glyphcond,20260816-150221-v3b-XL-glyphcond-kailishu,3000,DiT-2Cond-XL/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,kailishu_train.csv,final_imgs_256,768,384,35130,none,2cond,xl_highdim,factor_balanced,False,final_skeleton,0.0,False,0.0,,True,0.15,0.35,0.0001,0.02,500,30000,16,0.9999,cosine,0.1,,False,,,,kailishu_eval.csv,100,50,4.0,0,1.30568772315979,0.35425684353957576,,,,,,,,,,,,,,,,eval_auto
v3b_xl_glyphcond,20260816-150221-v3b-XL-glyphcond-kailishu,4000,DiT-2Cond-XL/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,kailishu_train.csv,final_imgs_256,768,384,35130,none,2cond,xl_highdim,factor_balanced,False,final_skeleton,0.0,False,0.0,,True,0.15,0.35,0.0001,0.02,500,30000,16,0.9999,cosine,0.1,,False,,,,kailishu_eval.csv,100,50,4.0,0,1.2901098251342773,0.3692010370432399,,,,,,,,,,,,,,,,eval_auto
v3b_xl_glyphcond,20260816-150221-v3b-XL-glyphcond-kailishu,5000,DiT-2Cond-XL/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,kailishu_train.csv,final_imgs_256,768,384,35130,none,2cond,xl_highdim,factor_balanced,False,final_skeleton,0.0,False,0.0,,True,0.15,0.35,0.0001,0.02,500,30000,16,0.9999,cosine,0.1,,False,,,,kailishu_eval.csv,100,50,4.0,0,1.2598748564720155,0.3858562218141741,,,,,,,,,,,,,,,,eval_auto
